Historical_Disaster_ID,CNN_Cosine_Similarity
FL_2000_000265_COL,0.37342364
FL_2005_000194_COL,0.37339494
FL_2019_000033_PRY,0.3731982
FL_2007_000107_TLS,0.37307253
FL_2007_000025_FJI,0.37288707
FL_2012_000083_HND,0.37256074
FL_2020_000191_AFG,0.37252307
FL_2014_000008_BOL,0.37247133
FL_2009_000136_BIH,0.37242866
FL_2011_000093_BGD,0.3723052
FL_2006_000013_MWI,0.37226054
FL_2013_000051_ECU,0.37210855
FL_2007_000139_KEN,0.37208664
FL_2015_000106_BFA,0.37191623
FL_1999_000350_CRI,0.37172756
FL_2007_000091_AFG,0.37159157
FL_2020_000006_IRN,0.37115383
FL_2019_000160_COG,0.3711014
FL_2001_000485_KHM,0.37109375
FL_2006_000071_ROM,0.3710444
FL_2002_000614_LAO,0.370973
FL_2021_000152_GEO,0.3708301
FL_2022_000328_HND,0.37077543
FL_2019_000081_MMR,0.3706228
FL_2003_000212_AZE,0.37061945
FL_2006_000070_IND,0.37050506
FL_2009_000124_VNM,0.37032872
FL_2012_000129_SDN,0.37025535
FL_2020_000206_COD,0.37007108
FL_2004_000068_ROM,0.37003767
FL_2013_000013_BWA,0.37000078
FL_1998_000048_PAK,0.36998037
FL_2019_000020_COL,0.36992732
FL_2017_000017_PAK,0.36989096
FL_2010_000094_HUN,0.36985832
FL_2008_000187_BDI,0.36969894
FL_2012_000056_PRY,0.36927393
FL_2010_000037_HTI,0.3691262
FL_1998_000247_IRN,0.36901787
FL_2016_000080_BFA,0.3689608
FL_2009_000023_ECU,0.3689552
FL_2010_000115_MMR,0.36885646
FL_2003_000316_IND,0.3688534
FL_2017_000095_GHA,0.3687048
FL_2010_000262_ECU,0.3687011
FL_2011_000159_MEX,0.36866668
FL_2008_000102_CIV,0.36810812
FL_2000_000038_PHL,0.3680243
FL_1999_000161_LKA,0.36801094
FL_2007_000181_HTI,0.36795855
FL_2008_000089_IND,0.36767656
FL_2009_000245_SRB,0.3676347
FL_2021_000051_SOM,0.3676031
FL_2006_000158_PRK,0.3675277
FL_2021_000055_TJK,0.3675211
FL_1991_000010_PHL,0.36746794
FL_2008_000063_PHL,0.36744475
FL_2021_000007_SYR,0.36742884
FL_1997_000255_KEN,0.36734176
FL_2011_000067_PHL,0.3673183
FL_2004_000060_VNM,0.36710724
FL_2011_000071_GEO,0.36695746
FL_2010_000251_CRI,0.36690965
FL_2013_000019_PER,0.36678255
FL_2011_000107_MMR,0.36641788
FL_2015_000018_PNG,0.3662182
FL_2011_000049_IRQ,0.3660527
FL_2006_000057_SUR,0.36604953
FL_1999_000031_LKA,0.365715
FL_2012_000054_HTI,0.36568826
FL_2022_000254_PAK,0.36564034
FL_2016_000114_EGY,0.36561382
FL_2002_000479_CZE,0.36561382
FL_2011_000196_IDN,0.36555105
FL_2021_000129_VEN,0.3654974
FL_2012_000102_PHL,0.3653343
FL_2017_000122_CMR,0.36503458
FL_2020_000138_TJK,0.3650281
FL_2018_000144_PRK,0.36501163
FL_2012_000106_BGD,0.36498845
FL_2019_000133_SOM,0.36498475
